year,epi_week,comuna_id,confirmed_cases,temp_max_mean,temp_min_mean,temp_mean,precipitation,humidity_mean,heat_index_mean,temp_mean_anomaly,precipitation_anomaly,humidity_mean_anomaly
2024,28,8,0,11.129,-0.729,4.8,0.0,63.429,4.8,-4.457,-9.525,-6.786
2024,28,9,0,11.129,-0.729,4.8,0.0,63.429,4.8,-4.457,-9.525,-6.786
2024,28,10,0,11.129,-0.729,4.8,0.0,63.429,4.8,-4.457,-9.525,-6.786
2024,28,11,0,11.129,-0.729,4.8,0.0,63.429,4.8,-4.457,-9.525,-6.786
2024,28,12,0,11.129,-0.729,4.8,0.0,63.429,4.8,-4.457,-9.525,-6.786
2024,28,13,0,11.129,-0.729,4.8,0.0,63.429,4.8,-4.457,-9.525,-6.786
2024,28,14,0,11.129,-0.729,4.8,0.0,63.429,4.8,-4.457,-9.525,-6.786
2024,28,15,0,11.129,-0.729,4.8,0.0,63.429,4.8,-4.457,-9.525,-6.786
2024,29,1,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,2,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,3,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,4,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,5,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,6,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,7,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,8,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,9,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,10,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,11,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,12,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,13,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,14,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,29,15,0,15.129,8.029,11.143,2.0,77.929,11.143,-0.746,-7.625,2.982
2024,30,1,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,2,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,3,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,4,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,5,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,6,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,7,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,8,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,9,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,10,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,11,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,12,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,13,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,14,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,30,15,0,17.629,8.686,12.786,4.6,70.214,12.786,0.557,0.875,-4.268
2024,31,1,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,2,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,3,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,4,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,5,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,6,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,7,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,8,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,9,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,10,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,11,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,12,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,13,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,14,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,31,15,0,19.029,10.586,14.314,24.5,65.286,14.314,0.5,12.4,-2.143
2024,32,1,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,2,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,3,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,4,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,5,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,6,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,7,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,8,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,9,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,10,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,11,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,12,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,13,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,14,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,32,15,0,14.314,7.843,10.914,6.7,72.857,10.914,-0.154,3.8,4.5
2024,33,1,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,2,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,3,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,4,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,5,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,6,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,7,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,8,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,9,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,10,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,11,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,12,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,13,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,14,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,33,15,0,16.714,7.429,11.629,0.6,68.429,11.629,-0.511,-14.75,6.625
2024,34,1,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,2,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,3,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,4,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,5,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,6,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,7,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,8,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,9,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,10,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,11,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,12,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,13,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,14,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,34,15,0,12.314,6.029,9.286,8.9,76.929,9.286,-2.982,-23.375,8.696
2024,35,1,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,2,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,3,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,4,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,5,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,6,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,7,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,8,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,9,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,10,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,11,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,12,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,13,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,14,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,35,15,0,15.543,8.586,11.629,65.4,76.857,11.629,-1.754,36.55,8.893
2024,36,1,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,2,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,3,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,4,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,5,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,6,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,7,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,8,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,9,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,10,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,11,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,12,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,13,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,14,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,36,15,0,19.957,9.886,14.571,0.0,59.143,14.571,1.732,-11.3,-4.5
2024,37,1,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,2,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,3,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,4,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,5,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,6,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,7,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,8,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,9,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,10,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,11,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,12,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,13,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,14,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,37,15,0,18.9,10.471,14.557,0.0,66.786,14.557,-0.911,-6.425,4.089
2024,38,1,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,2,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,3,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,4,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,5,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,6,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,7,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,8,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,9,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,10,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,11,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,12,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,13,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,14,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,38,15,0,24.386,14.029,18.929,13.4,63.214,18.929,2.618,1.475,-5.286
2024,39,1,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,2,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,3,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,4,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,5,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,6,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,7,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,8,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,9,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,10,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,11,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,12,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,13,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,14,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,39,15,0,22.1,12.414,16.9,0.0,65.0,16.9,1.332,-3.425,3.089
2024,40,1,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,2,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,3,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,4,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,5,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,6,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,7,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,8,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,9,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,10,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,11,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,12,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,13,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,14,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,40,15,0,23.0,12.943,17.629,2.9,60.714,17.629,0.243,-3.825,2.0
2024,41,1,1,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,2,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,3,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,4,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,5,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,6,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,7,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,8,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,9,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,10,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,11,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,12,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,13,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,14,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,41,15,0,22.443,14.529,18.143,11.2,72.357,18.143,1.168,6.2,12.179
2024,42,1,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,2,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,3,1,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,4,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,5,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,6,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,7,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,8,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,9,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,10,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,11,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,12,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,13,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,14,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,42,15,0,25.971,16.1,20.7,0.7,70.214,20.7,2.104,-5.925,2.393
2024,43,1,1,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,2,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,3,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,4,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,5,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,6,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,7,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,8,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,9,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,10,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,11,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,12,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,13,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,14,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,43,15,0,25.057,15.843,20.257,32.3,70.929,20.257,0.407,1.275,6.143
2024,44,1,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,2,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,3,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,4,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,5,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,6,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,7,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,8,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,9,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,10,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,11,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,12,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,13,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,14,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,44,15,0,28.186,18.429,23.2,4.6,64.643,23.2,5.154,-12.05,2.821
2024,45,1,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,2,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,3,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,4,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,5,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,6,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,7,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,8,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,9,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,10,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,11,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,12,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,13,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,14,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,45,15,0,25.543,15.8,20.771,37.1,64.929,20.771,0.7,8.8,1.161
2024,46,1,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,2,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,3,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,4,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,5,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,6,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,7,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,8,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,9,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,10,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,11,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,12,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,13,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,14,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,46,15,0,27.529,15.714,21.243,24.7,58.571,21.243,-0.607,4.25,0.232
2024,47,1,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,2,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,3,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,4,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,5,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,6,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,7,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,8,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,9,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,10,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,11,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,12,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,13,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,14,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,47,15,0,25.9,17.457,21.371,4.4,64.5,21.371,0.225,-3.85,4.554
2024,48,1,0,26.3,19.543,22.571,42.3,72.714,22.571,-0.389,17.175,4.714
2024,48,2,0,26.3,19.543,22.571,42.3,72.714,22.571,-0.389,17.175,4.714
2024,48,3,0,26.3,19.543,22.571,42.3,72.714,22.571,-0.389,17.175,4.714
2024,48,4,0,26.3,19.543,22.571,42.3,72.714,22.571,-0.389,17.175,4.714
2024,48,5,0,26.3,19.543,22.571,42.3,72.714,22.571,-0.389,17.175,4.714
2024,48,6,0,26.3,19.543,22.571,42.3,72.714,22.571,-0.389,17.175,4.714
2024,48,7,0,26.3,19.543,22.571,42.3,72.714,22.571,-0.389,17.175,4.714
2024,48,8,0,26.3,19.543,22.571,42.3,72.714,22.571,-0.389,17.175,4.714
